date,stock_id,year,StockEarningsDistribution,StockStatutorySurplus,StockExDividendTradingDate,TotalEmployeeStockDividend,TotalEmployeeStockDividendAmount,RatioOfEmployeeStockDividendOfTotal,RatioOfEmployeeStockDividend,CashEarningsDistribution,CashStatutorySurplus,CashExDividendTradingDate,CashDividendPaymentDate,TotalEmployeeCashDividend,TotalNumberOfCashCapitalIncrease,CashIncreaseSubscriptionRate,CashIncreaseSubscriptionpRrice,RemunerationOfDirectorsAndSupervisors,ParticipateDistributionOfTotalShares,AnnouncementDate,AnnouncementTime
2023-08-01,2887,111年,0.4200000002,0,2023-07-26,0,0,0,0,0.51,0,2023-07-26,2023-08-25,0,0,0,0,0,11974147637,2023-07-10,17:27:13
2010-07-23,1301,99年,0,0,,0,0,0,0,4,0,2010-07-15,,79391204,0,0,0,0,0,2010-06-29,16:59:56
2011-07-17,1301,100年,0,0,,0,0,0,0,6.8,0,2011-07-11,,111899478,0,0,0,0,0,2011-06-24,11:53:32
2012-07-15,1301,101年,0,0,,0,0,0,0,4,0,2012-07-09,,72842751,0,0,0,0,0,2012-06-20,16:54:20
2013-07-23,1301,101年,0.4,0,2013-07-17,0,0,0,0,1.2,0,2013-07-17,,13153022,0,0,0,0,0,2013-07-02,14:19:51
2014-07-11,1301,102年,0,0,,0,0,0,0,1.9,0,2014-07-03,,30000216,0,0,0,0,0,2014-06-19,11:09:30
2015-07-21,1301,103年,0,0,,0,0,0,0,1.7,0,2015-07-15,2015-08-12,26686326,0,0,0,0,0,2015-07-01,11:00:55
2016-07-19,1301,104年,0,0,,0,0,0,0,3.6,0,2016-07-13,2016-08-10,0,0,0,0,0,0,2016-06-23,11:05:39
2017-07-18,1301,105年,0,0,,0,0,0,0,4.6,0,2017-07-12,2017-08-09,0,0,0,0,0,0,2017-06-21,16:56:49
2018-07-17,1301,106年,0,0,,0,0,0,0,5.7,0,2018-07-11,2018-08-08,0,0,0,0,0,0,2018-06-27,10:02:43
2019-07-08,1301,107年,0,0,,0,0,0,0,5.8,0,2019-07-02,2019-08-02,0,0,0,0,0,6365740781,2019-06-18,09:19:42
2020-07-08,1301,108年,0,0,,0,0,0,0,4.4,0,2020-07-02,2020-07-31,0,0,0,0,0,6365740781,2020-06-15,16:16:05
2021-08-07,1301,109年,0,0,,0,0,0,0,2.4,0,2021-07-30,2021-08-27,0,0,0,0,0,6365740781,2021-07-14,14:39:03
2022-07-11,1301,110年,0,0,,0,0,0,0,8.2,0,2022-07-05,2022-08-05,0,0,0,0,0,6365740781,2022-06-20,08:55:44
2023-07-03,1301,111年,0,0,,0,0,0,0,4.2,0,2023-06-27,2023-07-26,0,0,0,0,0,6365740781,2023-06-07,15:33:46
2012-06-04,5871,100年,0,0,,0,0,0,0,2.3,0,2012-05-29,,244771,0,0,0,1958151,0,2012-05-14,16:56:45
2013-07-02,5871,101年,0,0,,0,0,0,0,2,0,2013-06-26,,414105,0,0,0,3312840,0,2013-06-03,09:47:34
2013-09-02,5871,101年,1,0,2013-08-27,0,0,0,0,0,0,,,0,0,0,0,3312840,0,2013-08-12,17:42:36
2014-08-03,5871,102年,1,0,2014-07-28,0,0,0,0,2,0,2014-07-28,,882456,0,0,0,4706432,0,2014-06-17,15:20:47
2015-08-03,5871,103年,0.4,0,2015-07-28,0,0,0,0,2.8,0,2015-07-28,2015-08-27,1023811,0,0,0,5460327,0,2015-06-30,16:39:12
2016-08-08,5871,104年,0,0,,0,0,0,0,3.1,0,2016-08-02,2016-08-31,0,0,0,0,0,0,2016-06-16,17:39:44
2017-08-04,5871,105年,0,0,,0,0,0,0,3.4,0,2017-07-27,2017-08-31,0,0,0,0,0,0,2017-07-11,09:49:27
2018-08-06,5871,106年,0.2,0,2018-07-31,0,0,0,0,3.8,0,2018-07-31,2018-08-31,0,0,0,0,0,0,2018-06-15,16:43:28
2019-08-06,5871,107年,0.3,0,2019-07-31,0,0,0,0,4.2,0,2019-07-31,2019-08-30,0,0,0,0,0,1289514593,2019-07-01,14:58:41
2020-06-29,5871,108年,0.4,0,2020-06-23,0,0,0,0,4.6,0,2020-06-23,2020-07-17,0,0,0,0,0,1328200030,2020-06-09,09:50:19
2020-08-19,5871,不適用,0,0,2020-08-13,0,0,0,0,0,0,,,0,150000000,8.69,100,0,1381328031,2020-08-06,14:45:45
2021-08-11,5871,109年,0.5,0,2021-08-05,0,0,0,0,5,0,2021-08-05,2021-09-03,0,0,0,0,0,1381328031,2021-07-20,19:58:45
2022-06-28,5871,110年,0.5,0,2022-06-22,0,0,0,0,6,0,2022-06-22,2022-07-26,0,0,0,0,0,1450394432,2022-05-25,10:54:00
2023-08-07,5871,111年,0.2,0,2023-08-01,0,0,0,0,6.4,0,2023-08-01,2023-08-31,0,0,0,0,0,1582914153,2023-07-12,15:05:38
2010-07-20,1101,98年,0,0,,0,0,0,0,1.8,0,2010-07-14,,60847156,0,0,0,185157641,0,2010-06-28,17:00:14
2010-12-04,1101,99年,0,0,2010-11-26,0,0,0,0,0,0,,,0,400000000,9.72,27,185157641,0,2010-11-19,17:09:45
2011-08-01,1101,99年,0,0,,0,0,0,0,2,0,2011-07-26,,45349180,0,0,0,229784564,0,2011-07-11,10:44:16
2012-08-01,1101,100年,0,0,,0,0,0,0,1.9,0,2012-07-26,,44914198,0,0,0,71313620,0,2012-07-11,17:37:23
2013-07-31,1101,101年,0,0,,0,0,0,0,1.9,0,2013-07-25,,44670317,0,0,0,71311156,0,2013-07-11,11:20:05
2014-07-23,1101,102年,0,0,,0,0,0,0,2.3,0,2014-07-17,,0,0,0,0,86385293,0,2014-06-30,10:40:36
2015-07-29,1101,103年,0,0,,0,0,0,0,2.49,0,2015-07-23,2015-08-21,58612166,0,0,0,93455858,0,2015-06-24,17:05:37
2016-07-31,1101,104年,0,0,,0,0,0,0,1.33,0,2016-07-25,2016-08-26,0,0,0,0,0,0,2016-07-04,16:27:46
2017-07-31,1101,105年,0,0,,0,0,0,0,1.45,0,2017-07-25,2017-08-25,0,0,0,0,0,0,2017-07-10,14:41:07
2018-08-01,1101,106年,1,0,2018-07-26,0,0,0,0,1.5,0,2018-07-26,2018-08-24,0,0,0,0,0,0,2018-07-11,17:28:09
2018-11-26,1101,107年,0,0,2018-11-20,0,0,0,0,0,0,,,0,200000000,3.13,50,0,0,2018-11-13,17:33:30
2019-08-19,1101,107年,0.70108841,0,2019-08-13,0,0,0,0,3.30513111,0,2019-08-13,2019-09-12,0,0,0,0,0,5100059911,2019-07-29,16:00:28
2020-08-18,1101,108年,0.50016326,0,2020-08-12,0,0,0,0,2.50081632,0,2020-08-12,2020-09-16,0,0,0,0,0,5455837699,2020-07-28,17:27:37
2021-08-18,1101,109年,0,0,,0,0,0,0,3.36811984,0,2021-08-12,2021-09-10,0,0,0,0,0,6114519410,2021-07-28,16:21:20
2022-07-27,1101,110年,0.99928258,0,2022-07-21,0,0,0,0,0.99928258,0,2022-07-21,2022-08-22,0,0,0,0,0,6120564402,2022-07-07,12:05:06
2023-07-17,1101,111年,0,0,,0,0,0,0,0.49971973,0,2023-07-11,2023-08-09,0,0,0,0,0,7136181742,2023-06-21,16:58:45
2010-08-20,2301,98年,0.04999548,0,2010-08-12,11072545,110725450,49.81,0,2.24979687,0,2010-08-12,,603034139,0,0,0,61674409,0,2010-07-29,18:01:44
2011-08-14,2301,99年,0.05,0,2011-08-08,13914924,139149240,55.25,0.01,2.87,0,2011-08-08,,769868858,0,0,0,79031038,0,2011-07-21,18:04:30
2012-08-13,2301,100年,0.05,0,2012-08-07,4421528,44215280,27.95,0,2.27,0,2012-08-07,,819419886,0,0,0,61420359,0,2012-07-23,09:15:14
2013-08-13,2301,101年,0.04980033,0,2013-08-07,3668941,36689410,24.2,0,2.34061583,0,2013-08-07,,897799227,0,0,0,61420359,0,2013-07-24,08:54:28
2014-08-06,2301,102年,0.050036,0,2014-07-31,4084842,40848420,25.98,0,2.71195158,0,2014-07-31,2014-09-12,997212183,0,0,0,70038782,0,2014-07-17,09:09:12
2015-08-16,2301,103年,0.05,0,2015-08-10,4333292,43332920,27.01,0,1.97,0,2015-08-10,2015-09-14,768032808,0,0,0,54924103,0,2015-07-23,15:00:46
2016-08-30,2301,104年,0.04990885,0,2016-08-24,0,0,0,0,2.1860079,0,2016-08-24,2016-09-27,0,0,0,0,0,0,2016-07-28,18:11:27
2017-08-16,2301,105年,0,0,,0,0,0,0,2.92,0,2017-08-10,2017-09-12,0,0,0,0,0,0,2017-07-26,15:44:54
2018-08-18,2301,106年,0,0,,0,0,0,0,0.41,2.51,2018-08-10,2018-09-12,0,0,0,0,0,0,2018-07-26,11:01:42
2019-07-28,2301,107年,0,0,,0,0,0,0,2.92,0,2019-07-22,2019-08-21,0,0,0,0,0,2350867032,2019-07-03,16:12:14
2020-07-03,2301,108年第4季,0,0,,0,0,0,0,3.2,0,2020-06-23,2020-07-24,0,0,0,0,0,2350405032,2020-05-21,17:42:04
2021-07-05,2301,109年第4季,0,0,,0,0,0,0,3.4,0,2021-06-29,2021-07-23,0,0,0,0,0,2350405032,2021-06-11,16:04:23
2021-08-22,2301,110年第2季,0,0,,0,0,0,0,2,0,2021-08-16,2021-09-10,0,0,0,0,0,2350405032,2021-07-30,17:22:15
2022-03-26,2301,110年第4季,0,0,,0,0,0,0,2.5,0,2022-03-18,2022-04-22,0,0,0,0,0,2310405032,2022-02-25,15:17:18
2022-08-22,2301,111年第2季,0,0,,0,0,0,0,1.5,0,2022-08-16,2022-09-08,0,0,0,0,0,2310405032,2022-08-01,15:35:34
2023-03-23,2301,111年第4季,0,0,,0,0,0,0,3,0,2023-03-16,2023-04-21,0,0,0,0,0,2322093032,2023-03-01,16:06:09
2023-08-22,2301,112年第2季,0,0,,0,0,0,0,2,0,2023-08-16,2023-09-08,0,0,0,0,0,2328352232,2023-08-01,15:35:49
2010-07-29,2382,98年,0,0,,0,0,0,0,3.68384028,0,2010-07-22,,1985000000,0,0,0,42000000,0,2010-07-06,16:24:34
2012-08-07,2382,100年,0,0,,0,0,0,0,3.99812339,0,2012-08-01,,2070000000,0,0,0,42000000,0,2012-07-18,10:23:32
2013-08-07,2382,101年,0,0,,0,0,0,0,3.99978622,0,2013-08-01,,2056277103,0,0,0,42000000,0,2013-07-17,15:18:17
2014-08-09,2382,102年,0,0,,0,0,0,0,3.8,0,2014-08-01,2014-09-01,1666000000,0,0,0,40000000,0,2014-07-07,15:11:25
2015-08-04,2382,103年,0,0,,0,0,0,0,4,0,2015-07-29,2015-08-26,1730000000,0,0,0,40000000,0,2015-07-14,16:01:59
2016-08-07,2382,104年,0,0,,0,0,0,0,3.8,0,2016-08-01,2016-08-26,0,0,0,0,0,0,2016-07-12,17:25:55
2017-08-06,2382,105年,0,0,,0,0,0,0,3.5,0,2017-07-31,2017-08-25,0,0,0,0,0,0,2017-07-13,15:44:19
2018-08-05,2382,106年,0,0,,0,0,0,0,3.4,0,2018-07-30,2018-08-24,0,0,0,0,0,0,2018-07-10,15:38:50
2019-08-04,2382,107年,0,0,,0,0,0,0,3.55,0,2019-07-29,2019-08-23,0,0,0,0,0,3862627432,2019-07-12,14:58:31
2020-08-09,2382,108年,0,0,,0,0,0,0,3.7,0,2020-08-03,2020-08-27,0,0,0,0,0,3862627432,2020-07-16,15:47:06
2021-08-01,2382,109年,0,0,,0,0,0,0,5.2,0,2021-07-26,2021-08-19,0,0,0,0,0,3862627432,2021-07-07,15:38:57
2022-08-07,2382,110年,0,0,,0,0,0,0,6.6,0,2022-08-01,2022-08-25,0,0,0,0,0,3862627432,2022-07-15,15:58:54
2023-04-22,2382,111年後半年度,0,0,,0,0,0,0,6,0,2023-04-14,2023-05-19,0,0,0,0,0,3862627432,2023-03-25,14:24:41
2011-09-18,4938,99年,0,0,,0,0,0,0,1.45,0,2011-09-09,,127000000,0,0,0,12000000,0,2011-08-26,10:32:14
2013-10-07,4938,101年,0,0,,0,0,0,0,1.48117354,0,2013-10-01,,299000000,0,0,0,29000000,0,2013-09-13,17:38:59
2014-09-14,4938,102年,0,0,,0,0,0,0,2.76786462,0,2014-09-05,2014-09-30,870000000,0,0,0,85000000,0,2014-08-21,16:46:00
2015-08-10,4938,103年,0,0,,0,0,0,0,4.03741766,0,2015-08-04,2015-08-28,1325000000,0,0,0,131000000,0,2015-07-15,16:22:47
2016-08-08,4938,104年,0,0,,0,0,0,0,5.0297424,0,2016-08-02,2016-08-26,0,0,0,0,0,0,2016-07-18,17:40:27
2017-08-07,4938,105年,0,0,,0,0,0,0,4.92865082,0,2017-08-01,2017-08-30,0,0,0,0,0,0,2017-07-14,16:27:54
2018-08-05,4938,106年,0,0,,0,0,0,0,4.00166594,0,2018-07-30,2018-08-24,0,0,0,0,0,0,2018-07-12,16:26:19
2019-08-06,4938,107年,0,0,,0,0,0,0,3.50089644,0,2019-07-31,2019-08-23,0,0,0,0,0,2611211056,2019-07-11,10:50:52
2020-07-06,4938,108年,0,0,,0,0,0,0,4.50048404,0,2020-06-30,2020-07-30,0,0,0,0,0,2610511056,2020-06-11,17:31:12
2021-07-06,4938,109年,0,0,,0,0,0,0,4.48877769,0,2021-06-30,2021-07-29,0,0,0,0,0,2669531056,2021-06-16,09:56:06
2022-07-06,4938,110年,0,0,,0,0,0,0,5.00137591,0,2022-06-30,2022-07-28,0,0,0,0,0,2667926391,2022-06-16,09:20:40
2023-07-10,4938,111年,0,0,,0,0,0,0,4.00341673,0,2023-07-04,2023-07-27,0,0,0,0,0,2664580353,2023-06-15,09:30:51
2010-08-18,3702,98年,1.799215,0,2010-08-12,0,0,0,0,1.999128,0,2010-08-12,,20000000,0,0,0,27000000,0,2010-07-28,18:59:01
2011-08-20,3702,99年,0,0.9,2011-08-12,0,0,0,0,2.1,0,2011-08-12,,35000000,0,0,0,33000000,0,2011-07-29,15:04:20
2012-07-31,3702,100年,0,0,,0,0,0,0,2.6,0,2012-07-25,,41000000,0,0,0,36000000,0,2012-07-12,14:11:18
2013-07-31,3702,101年,0,0,,0,0,0,0,2.4,0,2013-07-25,,48000000,0,0,0,37000000,0,2013-07-10,16:42:08
2014-08-15,3702,102年,0,0,,0,0,0,0,2.3,0,2014-08-07,2014-09-10,57000000,0,0,0,37000000,0,2014-07-24,09:24:33
2015-08-12,3702,103年,0,0,,0,0,0,0,2.5,0,2015-08-06,2015-09-04,20891890,0,0,0,33323286,0,2015-07-23,14:47:16
2016-08-07,3702,104年,0,0,,0,0,0,0,2.4,0,2016-08-01,2016-08-30,0,0,0,0,0,0,2016-07-15,16:10:47
2017-08-19,3702,105年,0,0,,0,0,0,0,2.28940817,0,2017-08-11,2017-09-08,0,0,0,0,0,0,2017-07-28,09:41:06
2018-07-31,3702,106年,0,0,,0,0,0,0,2.4,0,2018-07-25,2018-08-24,0,0,0,0,0,0,2018-07-10,16:01:24
2019-08-26,3702,不適用,0,0,2019-08-20,0,0,0,0,0,0,,,0,200000000,9.53,50,0,1679056833,2019-08-13,17:36:48
2020-08-08,3702,108年,0,0,,0,0,0,0,2.4,0,2020-07-31,2020-08-28,0,0,0,0,0,1679056833,2020-07-16,16:56:51
2021-08-17,3702,109年,0,0,,0,0,0,0,3.1,0,2021-08-11,2021-08-31,0,0,0,0,0,1679056833,2021-07-28,10:04:35
2022-07-25,3702,110年,0,0,,0,0,0,0,3.5,0,2022-07-19,2022-08-15,0,0,0,0,0,1679056833,2022-07-04,17:45:56
2023-07-31,3702,111年,0,0,,0,0,0,0,3.85,0,2023-07-25,2023-08-21,0,0,0,0,0,1679056833,2023-07-10,16:32:34
2011-08-15,1309,99年,1.2,0,2011-08-09,0,0,0,0,0.5,0,2011-08-09,,4800000,0,0,0,0,0,2011-07-26,12:02:03
2012-08-15,1309,100年,0.5,0,2012-08-09,0,0,0,0,0.2,0,2012-08-09,,2500000,0,0,0,0,0,2012-07-26,14:39:21
2019-08-02,1309,107年,0.2,0,2019-07-25,0,0,0,0,0.2,0,2019-07-25,2019-08-23,0,0,0,0,0,327651855,2019-07-09,17:11:23
2020-07-29,1309,108年,0.3,0,2020-07-23,0,0,0,0,0.3,0,2020-07-23,2020-08-28,0,0,0,0,0,334204892,2020-07-08,14:55:01
2021-09-10,1309,109年,1,0,2021-09-02,0,0,0,0,2,0,2021-09-02,2021-10-07,0,0,0,0,0,344231038,2021-08-18,14:03:18
2022-08-05,1309,110年,0.5,0,2022-07-28,0,0,0,0,2,0,2022-07-28,2022-08-31,0,0,0,0,0,378654141,2022-07-08,16:56:52
2023-08-04,1309,111年,0,0,,0,0,0,0,0.5,0,2023-07-27,2023-08-25,0,0,0,0,0,397586848,2023-07-07,17:14:18
2010-07-14,1326,99年,0,0,,0,0,0,0,4.5,0,2010-07-08,,60041000,0,0,0,0,0,2010-06-22,11:57:41
2011-07-15,1326,100年,0,0,,0,0,0,0,7.5,0,2011-07-07,,181831000,0,0,0,0,0,2011-06-20,19:14:13
2012-07-10,1326,101年,0,0,,0,0,0,0,4,0,2012-07-04,,98457000,0,0,0,0,0,2012-06-18,17:25:27
2013-07-28,1326,101年,0.3,0,2013-07-22,0,0,0,0,0.65,0,2013-07-22,,9716000,0,0,0,0,0,2013-07-04,15:28:23
2014-07-12,1326,102年,0,0,,0,0,0,0,2.5,0,2014-07-04,,51345046,0,0,0,0,0,2014-06-18,15:32:39
2015-07-27,1326,103年,0,0,,0,0,0,0,1.2,0,2015-07-21,2015-08-19,24257154,0,0,0,0,0,2015-07-01,11:53:01
2016-07-12,1326,104年,0,0,,0,0,0,0,3.5,0,2016-07-06,2016-08-03,0,0,0,0,0,0,2016-06-21,09:56:35
2017-07-12,1326,105年,0,0,,0,0,0,0,5.6,0,2017-07-06,2017-08-04,0,0,0,0,0,0,2017-06-20,10:04:20
2018-07-11,1326,106年,0,0,,0,0,0,0,7,0,2018-07-05,2018-08-01,0,0,0,0,0,0,2018-06-20,17:29:07
2019-07-02,1326,107年,0,0,,0,0,0,0,6.2,0,2019-06-26,2019-07-30,0,0,0,0,0,5861186291,2019-06-11,17:46:25
2020-07-07,1326,108年,0,0,,0,0,0,0,3.8,0,2020-07-01,2020-07-30,0,0,0,0,0,5861186291,2020-06-11,15:41:07
2021-08-02,1326,109年,0,0,,0,0,0,0,2.5,0,2021-07-27,2021-08-24,0,0,0,0,0,5861186291,2021-07-12,16:20:01
2022-07-04,1326,110年,0,0,,0,0,0,0,4.8,0,2022-06-28,2022-07-29,0,0,0,0,0,5861186291,2022-06-14,10:41:08
2023-06-20,1326,111年,0,0,,0,0,0,0,0.95,0,2023-06-14,2023-07-14,0,0,0,0,0,5861186291,2023-05-30,17:49:18
2010-08-18,2883,98年,0.1,0,2010-08-12,0,0,0,0,0.5,0,2010-08-12,,66000000,0,0,0,40000000,0,2010-07-28,17:50:35
2011-07-19,2883,100年,0,0,,0,0,0,0,0.591818,0,2011-07-13,,78000000,0,0,0,60000000,0,2011-06-28,17:34:14
2011-08-17,2883,99年,0.098636,0,2011-08-11,0,0,0,0,0,0,,,78000000,0,0,0,60000000,0,2011-07-27,17:59:57
2013-07-31,2883,101年,0,0,,0,0,0,0,0.18,0,2013-07-25,,34100000,0,0,0,33000000,0,2013-07-09,16:38:40
2014-07-16,2883,102年,0,0,,0,0,0,0,0.4,0,2014-07-10,,98000000,0,0,0,70000000,0,2014-06-23,16:23:12
2015-07-11,2883,103年,0,0,,0,0,0,0,0.6,0,2015-07-03,2015-07-24,102000000,0,0,0,75000000,0,2015-06-15,16:28:59
2016-06-09,2883,104年,0,0,,0,0,0,0,0.5,0,2016-06-03,2016-06-24,0,0,0,0,0,0,2016-05-19,14:36:08
2017-07-11,2883,105年,0,0,,0,0,0,0,0.5,0,2017-07-05,2017-08-04,0,0,0,0,0,0,2017-06-19,11:42:22
2018-07-18,2883,106年,0,0,,0,0,0,0,0.6,0,2018-07-12,2018-08-10,0,0,0,0,0,0,2018-06-25,16:56:13
2019-07-10,2883,107年,0,0,,0,0,0,0,0.245,0.055,2019-07-04,2019-07-31,0,0,0,0,0,14965982132,2019-06-17,11:42:42
2020-07-12,2883,108年,0,0,,0,0,0,0,0.6,0,2020-07-06,2020-07-31,0,0,0,0,0,14971097599,2020-06-16,11:53:36
2021-08-16,2883,109年,0,0,,0,0,0,0,0.54973791,0,2021-08-10,2021-09-03,0,0,0,0,0,14997001461,2021-07-23,11:22:24
2022-07-12,2883,110年,0,0,,0,0,0,0,1.00007775,0,2022-07-06,2022-08-03,0,0,0,0,0,16847243631,2022-06-21,20:34:28
2010-07-11,3045,98年,0,0,,0,0,0,0,5.02783,0,2010-07-05,,374825512,0,0,0,37482551,0,2010-06-18,18:15:16
2011-07-08,3045,99年,0,0,,0,0,0,0,4.1619,0,2011-06-30,,373059447,0,0,0,37305945,0,2011-06-16,09:19:55
2012-07-15,3045,100年,0,0,,0,0,0,0,5.16,0,2012-07-09,,362844193,0,0,0,36284419,0,2012-06-22,18:23:27
2013-07-14,3045,101年,0,0,,0,0,0,0,5.4,0.1,2013-07-08,,396673322,0,0,0,39667332,0,2013-06-21,17:04:38
2014-07-05,3045,102年,0,0,,0,0,0,0,5.6,0,2014-06-27,,420753082,0,0,0,42075308,0,2014-06-12,15:31:37
2015-07-04,3045,103年,0,0,,0,0,0,0,5.6,0,2015-06-26,2015-07-17,396056971,0,0,0,33845697,0,2015-06-10,16:27:59
2016-07-06,3045,104年,0,0,,0,0,0,0,5.6,0,2016-06-30,2016-07-21,0,0,0,0,0,0,2016-06-15,17:23:52
2017-07-17,3045,105年,0,0,,0,0,0,0,5.208,0.392,2017-07-11,2017-08-03,0,0,0,0,0,0,2017-06-15,11:35:10
2018-07-16,3045,106年,0,0,,0,0,0,0,5,0.6,2018-07-10,2018-08-01,0,0,0,0,0,0,2018-06-13,09:22:09
2019-07-15,3045,107年,0,0,,0,0,0,0,5.54897,0,2019-07-09,2019-07-31,0,0,0,0,0,2769201493,2019-06-21,16:31:18
2020-07-25,3045,108年,0,0,,0,0,0,0,4.183,0.567,2020-07-17,2020-08-12,0,0,0,0,0,2810624891,2020-07-01,17:35:11
2021-08-29,3045,109年,0,0,,0,0,0,0,3.38353,0.916,2021-08-23,2021-09-11,0,0,0,0,0,2813970069,2021-08-09,10:22:57
2022-07-16,3045,110年,0,0,,0,0,0,0,3.7412,0.5588,2022-07-08,2022-08-03,0,0,0,0,0,2820482002,2022-06-24,08:55:48
2023-07-08,3045,111年,0,0,,0,0,0,0,3.5036,0.7964,2023-06-30,2023-07-26,0,0,0,0,0,2820482002,2023-06-14,09:27:33
2010-08-18,1216,98年,1,0,2010-08-12,0,0,0,0,0.8,0,2010-08-12,,650964871,0,0,0,141494913,0,2010-07-28,15:29:00
2011-08-15,1216,99年,0.6,0,2011-08-09,0,0,0,0,1.4,0,2011-08-09,,955370144,0,0,0,196722710,0,2011-07-22,15:12:48
2012-08-17,1216,100年,0.7,0,2012-08-09,0,0,0,0,1,0,2012-08-09,,817572476,0,0,0,170058260,0,2012-07-24,11:10:16
2013-08-16,1216,101年,0.6,0,2013-08-08,0,0,0,0,1.4,0,2013-08-08,,1017561122,0,0,0,223332114,0,2013-07-22,15:01:05
2014-08-15,1216,102年,0.6,0,2014-08-07,0,0,0,0,1.5,0,2014-08-07,2014-09-11,1068486193,0,0,0,228478232,0,2014-07-15,10:55:06
2015-08-14,1216,103年,0.4,0,2015-08-06,0,0,0,0,1.4,0,2015-08-06,2015-09-10,971108690,0,0,0,199475580,0,2015-07-17,16:48:40
2016-08-12,1216,104年,0,0,,0,0,0,0,2,0,2016-08-04,2016-09-09,0,0,0,0,0,0,2016-07-20,17:17:55
2017-08-11,1216,105年,0,0,,0,0,0,0,2.1,0,2017-08-03,2017-09-08,0,0,0,0,0,0,2017-07-10,10:57:36
2018-08-10,1216,106年,0,0,,0,0,0,0,5.5,0,2018-08-02,2018-09-07,0,0,0,0,0,0,2018-07-13,11:49:05
