date,stock_id,year,StockEarningsDistribution,StockStatutorySurplus,StockExDividendTradingDate,TotalEmployeeStockDividend,TotalEmployeeStockDividendAmount,RatioOfEmployeeStockDividendOfTotal,RatioOfEmployeeStockDividend,CashEarningsDistribution,CashStatutorySurplus,CashExDividendTradingDate,CashDividendPaymentDate,TotalEmployeeCashDividend,TotalNumberOfCashCapitalIncrease,CashIncreaseSubscriptionRate,CashIncreaseSubscriptionpRrice,RemunerationOfDirectorsAndSupervisors,ParticipateDistributionOfTotalShares,AnnouncementDate,AnnouncementTime
2019-08-09,1216,107年,0,0,,0,0,0,0,2.5,0,2019-08-01,2019-09-06,0,0,0,0,0,5682015421,2019-07-15,14:34:36
2020-08-14,1216,108年,0,0,,0,0,0,0,2.5,0,2020-08-06,2020-09-11,0,0,0,0,0,5682015421,2020-07-15,10:09:33
2021-09-17,1216,109年,0,0,,0,0,0,0,2.7,0,2021-09-09,2021-10-15,0,0,0,0,0,5682015421,2021-08-18,16:45:27
2022-08-11,1216,110年,0,0,,0,0,0,0,2.7,0,2022-08-04,2022-09-08,0,0,0,0,0,5682015421,2022-07-15,15:59:12
2023-08-11,1216,111年,0,0,,0,0,0,0,3.15,0,2023-08-03,2023-09-08,0,0,0,0,0,5682015421,2023-07-12,15:53:05
2010-08-30,2379,98年,0.1,0,2010-08-24,3668508,36685080,43.48,0.01,3.85,0,2010-08-24,,581813484,0,0,0,55410802,0,2010-08-02,12:04:24
2011-08-30,2379,99年,0.1,0,2011-08-24,1885567,18855670,38.85,0,2.5,0,2011-08-24,,322601948,0,0,0,28388967,0,2011-07-28,15:31:22
2012-08-28,2379,100年,0.1,0,2012-08-22,1726872,17268720,25.98,0,2,0.3,2012-08-22,,263641784,0,0,0,21091340,0,2012-07-24,14:19:44
2013-08-21,2379,101年,0.1,0,2013-08-15,1184045,11840450,19.18,0,1.2,2.2,2013-08-15,,144338614,0,0,0,17764747,0,2013-07-29,11:28:25
2014-09-01,2379,102年,0,0,,0,0,0,0,5,0,2014-08-26,2014-10-02,737608650,0,0,0,38492244,0,2014-08-11,10:28:07
2015-09-08,2379,103年,0,0,,0,0,0,0,6,0,2015-09-02,2015-10-07,1030235732,0,0,0,68017323,0,2015-08-03,08:54:02
2016-09-07,2379,104年,0,0,,0,0,0,0,3,1,2016-09-01,2016-10-05,0,0,0,0,0,0,2016-08-01,09:07:54
2017-09-14,2379,105年,0,0,,0,0,0,0,4,1,2017-09-07,2017-10-13,0,0,0,0,0,0,2017-07-31,10:44:06
2018-09-12,2379,106年,0,0,,0,0,0,0,4.5,1,2018-09-06,2018-10-05,0,0,0,0,0,0,2018-08-21,16:37:20
2019-09-11,2379,107年,0,0,,0,0,0,0,6,1,2019-09-05,2019-10-09,0,0,0,0,0,508095464,2019-08-21,17:31:07
2020-09-14,2379,108年,0,0,,0,0,0,0,9,2,2020-09-08,2020-10-07,0,0,0,0,0,510684875,2020-08-21,16:00:58
2021-09-14,2379,109年,0,0,,0,0,0,0,12,2,2021-09-08,2021-10-07,0,0,0,0,0,510684875,2021-08-24,18:13:41
2022-09-18,2379,110年,0,0,,0,0,0,0,25,2,2022-09-12,2022-10-07,0,0,0,0,0,512863641,2022-08-25,09:58:04
2023-09-17,2379,111年,0,0,,0,0,0,0,26,1,2023-09-11,2023-10-06,0,0,0,0,0,512863641,2023-08-24,16:57:50
2010-08-30,1102,98年,0.3,0,2010-08-24,0,0,0,0,1.8,0,2010-08-24,,269679334,0,0,0,202259500,0,2010-08-06,17:43:56
2011-08-30,1102,99年,0.2,0,2011-08-24,0,0,0,0,1.9,0,2011-08-24,,277769714,0,0,0,208327285,0,2011-08-09,15:51:48
2012-08-27,1102,100年,0.3,0,2012-08-21,0,0,0,0,2.3,0,2012-08-21,,350783467,0,0,0,263087600,0,2012-08-06,17:01:49
2013-09-04,1102,101年,0.2,0,2013-08-29,0,0,0,0,1.7,0,2013-08-29,,264032017,0,0,0,198024013,0,2013-08-15,14:16:28
2014-09-03,1102,102年,0.2,0,2014-08-28,0,0,0,0,1.8,0,2014-08-28,2014-09-25,283487008,0,0,0,212615256,0,2014-08-15,17:09:48
2015-09-07,1102,103年,0,0,,0,0,0,0,2.2,0,2015-09-01,2015-09-25,318072423,0,0,0,238554317,0,2015-08-11,17:18:19
2016-09-06,1102,104年,0,0,,0,0,0,0,1.1,0,2016-08-31,2016-09-30,0,0,0,0,0,0,2016-08-15,18:03:08
2017-09-05,1102,105年,0,0,,0,0,0,0,0.9,0,2017-08-30,2017-09-27,0,0,0,0,0,0,2017-08-11,18:12:21
2018-09-05,1102,106年,0,0,,0,0,0,0,1.2,0,2018-08-30,2018-09-28,0,0,0,0,0,0,2018-08-15,10:04:04
2019-07-30,1102,107年,0,0,,0,0,0,0,2.8,0,2019-07-24,2019-08-16,0,0,0,0,0,3361447198,2019-07-09,10:25:07
2020-07-29,1102,108年,0,0,,0,0,0,0,3,0,2020-07-23,2020-08-18,0,0,0,0,0,3361447198,2020-07-08,11:27:38
2021-08-11,1102,109年,0,0,,0,0,0,0,3.46283787,0,2021-08-05,2021-09-06,0,0,0,0,0,3446057251,2021-07-20,16:19:58
2022-08-03,1102,110年,0,0,,0,0,0,0,3.39965914,0,2022-07-28,2022-08-26,0,0,0,0,0,3545927557,2022-07-13,17:10:04
2023-07-26,1102,111年第4季,0,0,,0,0,0,0,2.29958798,0,2023-07-20,2023-08-17,0,0,0,0,0,3546562881,2023-07-07,15:34:33
2010-08-17,2892,98年,0.25,0,2010-08-11,0,0,0,0,0.5,0,2010-08-11,,750310,0,0,0,25010345,0,2010-07-23,16:12:05
2011-08-06,2892,100年,0.6,0,2011-07-29,0,0,0,0,0.3,0,2011-07-29,,4366869,800000000,9.26,20.5,63287959,0,2011-07-22,14:21:40
2012-08-18,2892,100年,0.55,0.05,2012-08-10,0,0,0,0,0.4,0,2012-08-10,,4857865,0,0,0,68420637,0,2012-07-27,10:35:21
2013-08-10,2892,101年,0.65,0,2013-08-02,0,0,0,0,0.45,0,2013-08-02,,4395098,0,0,0,91564550,0,2013-07-18,17:46:12
2014-08-09,2892,102年,0.7,0,2014-08-01,0,0,0,0,0.5,0,2014-08-01,2014-08-20,4243304,0,0,0,97997772,0,2014-07-17,16:53:45
2015-08-08,2892,103年,0.65,0,2015-07-31,0,0,0,0,0.7,0,2015-07-31,2015-08-20,7403042,1600000000,12.96,14.7,126764413,0,2015-07-24,17:11:08
2016-08-13,2892,104年,0.45,0,2016-08-05,0,0,0,0,0.95,0,2016-08-05,2016-08-25,0,0,0,0,0,0,2016-07-21,18:05:53
2017-08-12,2892,105年,0.2,0,2017-08-04,0,0,0,0,1.2,0,2017-08-04,2017-08-24,0,0,0,0,0,0,2017-07-20,15:57:15
2018-08-18,2892,106年,0.1,0,2018-08-10,0,0,0,0,0.9,0,2018-08-10,2018-08-30,0,0,0,0,0,0,2018-07-26,17:33:47
2019-08-17,2892,107年,0.1,0,2019-08-09,0,0,0,0,1,0,2019-08-09,2019-08-29,0,0,0,0,0,12338557223,2019-07-25,15:43:05
2020-08-15,2892,108年,0.3,0,2020-08-07,0,0,0,0,1.05,0,2020-08-07,2020-08-27,0,0,0,0,0,12461942795,2020-07-24,09:41:57
2021-09-03,2892,109年,0.1,0,2021-08-26,0,0,0,0,0.9,0,2021-08-26,2021-09-15,0,0,0,0,0,12835801078,2021-08-11,17:07:52
2022-08-12,2892,110年,0.2,0,2022-08-04,0,0,0,0,1,0,2022-08-04,2022-08-25,0,0,0,0,0,12964159088,2022-07-20,17:39:44
2023-08-19,2892,111年,0.3,0,2023-08-11,0,0,0,0,0.8,0,2023-08-11,2023-08-31,0,0,0,0,0,13223442269,2023-07-27,17:08:03
2010-08-27,2884,98年,0.39770039,0,2010-08-19,5228000,52280000,3.47,0,0.1988502,0,2010-08-19,,1439250,0,0,0,22698750,0,2010-08-03,12:08:15
2011-08-23,2884,100年,0,0,2011-08-17,0,0,0,0,0,0,,,0,500000000,9.86,15,35655937,0,2011-08-11,09:51:28
2011-09-02,2884,99年,0.7,0,2011-08-25,5469000,54690000,2.01,0,0.2,0,2011-08-25,,3603712,0,0,0,35655937,0,2011-08-01,16:46:40
2012-08-24,2884,100年,0.5,0,2012-08-16,6950000,69500000,2.95,0,0.2,0,2012-08-16,,345625,0,0,0,33359375,0,2012-07-30,17:48:38
2013-08-23,2884,101年,1,0,2013-08-15,12530000,125300000,2.44,0,0.3,0,2013-08-15,,1200187,0,0,0,67853229,0,2013-07-31,20:19:35
2014-04-26,2884,103年,0,0,2014-04-18,0,0,0,0,0,0,,,0,700000000,9.11,15,78646115,0,2014-04-11,17:31:15
2014-08-29,2884,102年,0.89169752,0,2014-08-21,13282625,132826250,2.25,0,0.27642623,0,2014-08-21,2014-09-19,2164145,0,0,0,78646115,0,2014-08-06,15:20:17
2015-08-07,2884,103年,0.8693514,0,2015-07-30,15279576,152795760,2.35,0,0.4346757,0,2015-07-30,2015-08-31,1598734,0,0,0,90000000,0,2015-07-13,17:28:44
2016-08-05,2884,104年,1,0,2016-07-28,0,0,0,0,0.43,0,2016-07-28,2016-08-29,0,0,0,0,0,0,2016-07-13,17:57:40
2017-04-22,2884,106年,0,0,2017-04-14,0,0,0,0,0,0,,,0,700000000,5.99,15,0,0,2017-04-07,17:47:39
2017-08-15,2884,105年,0.74083715,0,2017-08-09,0,0,0,0,0.49080461,0,2017-08-09,2017-09-11,0,0,0,0,0,0,2017-07-19,17:52:19
2018-08-03,2884,106年,0.61261597,0,2018-07-26,0,0,0,0,0.61258403,0,2018-07-26,2018-08-27,0,0,0,0,0,0,2018-07-10,11:51:50
2019-08-02,2884,107年,0.71101405,0,2019-07-25,0,0,0,0,0.70998595,0,2019-07-25,2019-08-27,0,0,0,0,0,10828900000,2019-07-10,10:03:41
2020-08-03,2884,108年,0.79693618,0,2020-07-28,0,0,0,0,0.79106382,0,2020-07-28,2020-08-26,0,0,0,0,0,11619500000,2020-07-10,17:28:08
2021-09-06,2884,109年,0.61111951,0,2021-08-31,0,0,0,0,0.61,0,2021-08-31,2021-09-24,0,0,0,0,0,12567100000,2021-08-16,16:47:34
2022-08-04,2884,110年,0.67392509,0,2022-07-28,0,0,0,0,0.67,0,2022-07-28,2022-08-31,0,0,0,0,0,13354600000,2022-07-14,09:27:20
2023-04-15,2884,不適用,0,0,2023-04-07,0,0,0,0,0,0,,,0,800000000,4.2,20,0,14275100000,2023-03-28,15:59:24
2023-08-03,2884,111年,0.37877029,0,2023-07-27,0,0,0,0,0.18938647,0,2023-07-27,2023-08-30,0,0,0,0,0,15075100000,2023-07-12,16:42:46
2010-08-17,2886,98年,0,0,,0,0,0,0,1,0,2010-08-11,,20637000,0,0,0,64493000,0,2010-07-28,14:15:48
2011-08-29,2886,99年,0.2,0,2011-08-23,0,0,0,0,0.9,0,2011-08-23,,10892000,0,0,0,67998000,0,2011-07-27,14:41:38
2012-08-14,2886,100年,0.15,0,2012-08-08,0,0,0,0,0.85,0,2012-08-08,,10185989,0,0,0,79559000,0,2012-07-25,14:21:17
2013-08-19,2886,101年,0,0,,0,0,0,0,1.1,0,2013-08-13,,10240000,0,0,0,96899000,0,2013-07-24,09:26:10
2013-11-04,2886,102年,0,0,2013-10-29,0,0,0,0,0,0,,,0,1000000000,7.96,21.5,96899000,0,2013-10-22,10:13:24
2014-08-19,2886,102年,0,0,,0,0,0,0,1.11,0,2014-08-13,2014-09-05,10150000,0,0,0,101201000,0,2014-07-24,09:38:35
2015-08-19,2886,103年,0,0,,0,0,0,0,1.4,0,2015-08-13,2015-09-04,10307000,0,0,0,136163000,0,2015-07-28,17:58:08
2015-11-08,2886,104年,0,0,2015-11-02,0,0,0,0,0,0,,,0,1150000000,8.12,21.01,136163000,0,2015-10-26,18:07:09
2016-08-21,2886,104年,0,0,,0,0,0,0,1.5,0,2016-08-15,2016-09-02,0,0,0,0,0,0,2016-07-27,11:16:15
2017-08-16,2886,105年,0,0,,0,0,0,0,1.42,0,2017-08-10,2017-09-01,0,0,0,0,0,0,2017-07-25,18:49:01
2018-08-15,2886,106年,0,0,,0,0,0,0,1.5,0,2018-08-09,2018-09-06,0,0,0,0,0,0,2018-07-25,10:52:31
2019-08-17,2886,107年,0,0,,0,0,0,0,1.7,0,2019-08-09,2019-09-05,0,0,0,0,0,13599823983,2019-07-24,14:06:33
2020-08-19,2886,108年,0,0,,0,0,0,0,1.7,0,2020-08-13,2020-09-04,0,0,0,0,0,13599823983,2020-07-29,15:44:19
2021-08-20,2886,109年,0,0,,0,0,0,0,1.58,0,2021-08-12,2021-09-03,0,0,0,0,0,13599823983,2021-07-28,16:33:22
2022-08-19,2886,110年,0.25,0,2022-08-11,0,0,0,0,1.4,0,2022-08-11,2022-09-16,0,0,0,0,0,13599823983,2022-07-27,17:11:17
2023-08-18,2886,111年,0.08,0,2023-08-10,0,0,0,0,1.24,0,2023-08-10,2023-09-15,0,0,0,0,0,13939819582,2023-07-27,09:12:29
2023-12-16,2886,不適用,0,0,2023-12-08,0,0,0,0,0,0,,,0,350000000,2.08,33,0,12603688836,2023-12-01,16:39:32
2010-07-12,2882,98年,0,0,,0,0,0,0,0.5,0,2010-07-06,,967725,0,0,0,5400000,0,2010-06-21,13:26:17
2010-08-10,2882,98年,0.5,0,2010-08-04,0,0,0,0,0,0,,,0,0,0,0,5400000,0,2010-07-19,16:31:40
2011-07-04,2882,99年,0,0,,0,0,0,0,0.6,0,2011-06-28,,812975,0,0,0,5400000,0,2011-06-13,18:34:51
2011-08-05,2882,99年,0.2,0,2011-07-28,0,0,0,0,0,0,,,0,0,0,0,5400000,0,2011-07-12,15:24:07
2012-07-09,2882,100年,0,0,,0,0,0,0,0.5,0,2012-07-03,,1016093,0,0,0,5400000,0,2012-06-19,15:23:44
2012-08-14,2882,100年,0.5,0,2012-08-08,0,0,0,0,0,0,,,0,0,0,0,5400000,0,2012-07-23,16:43:35
2013-07-27,2882,101年,0,0,2013-07-19,0,0,0,0,0.7,0,2013-07-19,,1493843,353000000,2.65,36,5400000,0,2013-07-15,09:00:44
2013-11-08,2882,101年,0.6775116372,0,2013-10-31,0,0,0,0,0,0,,,0,0,0,0,5400000,0,2013-10-18,09:43:27
2014-06-30,2882,102年,0,0,,0,0,0,0,1.5,0,2014-06-24,,2393562,0,0,0,3300000,0,2014-06-09,15:31:20
2014-08-04,2882,102年,0.5,0,2014-07-29,0,0,0,0,0,0,,,0,0,0,0,3300000,0,2014-07-15,08:45:39
2015-07-07,2882,103年,0,0,,0,0,0,0,2,0,2015-07-01,2015-07-30,2513103,0,0,0,2100000,0,2015-06-12,17:43:16
2016-07-03,2882,104年,0,0,,0,0,0,0,2,0,2016-06-27,2016-07-25,0,0,0,0,0,0,2016-06-08,17:30:08
2016-11-15,2882,104年,0,0,2016-11-09,0,0,0,0,0,0,,,0,833300000,5.31,60,0,0,2016-11-02,17:25:38
2017-07-09,2882,105年,0,0,,0,0,0,0,2,0,2017-07-03,2017-07-31,0,0,0,0,0,0,2017-06-16,17:27:20
2018-06-16,2882,107年,0,0,2018-06-08,0,0,0,0,0,0,,,0,700000000,4.18,60,0,0,2018-06-01,17:22:13
2018-07-02,2882,106年,0,0,,0,0,0,0,2.5,0,2018-06-26,2018-07-24,0,0,0,0,0,0,2018-06-08,17:15:35
2019-07-07,2882,107年,0,0,,0,0,0,0,1.2,0.3,2019-07-01,2019-07-29,0,0,0,0,0,12563210128,2019-06-17,17:30:41
2019-10-20,2882,不適用,0,0,2019-10-14,0,0,0,0,0,0,,,0,606000000,3.44,35,0,12563210128,2019-10-03,17:40:29
2020-07-07,2882,108年,0,0,,0,0,0,0,2,0,2020-07-01,2020-07-29,0,0,0,0,0,13169210128,2020-06-12,17:26:05
2021-08-01,2882,109年,0,0,,0,0,0,0,2.5,0,2021-07-26,2021-08-23,0,0,0,0,0,13169210128,2021-07-09,16:24:04
2022-07-10,2882,110年,0,0,,0,0,0,0,3.5,0,2022-07-04,2022-08-01,0,0,0,0,0,13169210128,2022-06-17,19:09:51
2022-12-11,2882,不適用,0,0,2022-12-05,0,0,0,0,0,0,,,0,1500000000,8.16,35,0,13169210128,2022-11-28,16:36:14
2023-07-04,2882,111年,0,0,,0,0,0,0,0,0.9,2023-06-28,2023-07-26,0,0,0,0,0,14669210128,2023-06-09,18:02:29
2010-08-31,2354,98年,1.4,0,2010-08-25,4863576,48635760,3.45,0.01,0.8,0,2010-08-25,,84,0,0,0,0,0,2010-08-10,18:23:20
2011-08-16,2354,99年,0.5,0,2011-08-10,4080301,40803010,6.83,0,1,0,2011-08-10,,40,0,0,0,0,0,2011-07-26,14:39:46
2012-08-27,2354,100年,0.5,0,2012-08-21,5659992,56599920,8.8,0,1,0,2012-08-21,,15,0,0,0,0,0,2012-08-07,14:32:24
2013-09-01,2354,101年,0.5,0,2013-08-26,7623454,76234540,10.97,0.01,1,0,2013-08-26,,100000036,0,0,0,0,0,2013-08-07,17:34:27
2014-09-03,2354,102年,0.5,0,2014-08-28,4911090,49110900,6.99,0,1,0,2014-08-28,2014-09-30,180000050,0,0,0,0,0,2014-08-13,18:08:30
2015-09-02,2354,103年,0.1,0,2015-08-27,4530866,45308660,24.76,0,2.5,0,2015-08-27,2015-09-30,196969877,0,0,0,0,0,2015-08-12,18:10:12
2016-09-10,2354,104年,0.1,0,2016-09-02,0,0,0,0,3,0,2016-09-02,2016-10-07,0,0,0,0,0,0,2016-08-19,10:00:30
2017-07-21,2354,105年,0,0,,0,0,0,0,3.8,0,2017-07-13,2017-08-10,0,0,0,0,0,0,2017-06-26,10:15:10
2018-07-31,2354,106年,0,0,,0,0,0,0,3.6,0,2018-07-25,2018-08-24,0,0,0,0,0,0,2018-07-10,16:23:35
2019-07-31,2354,107年,0,0,,0,0,0,0,3.2,0,2019-07-25,2019-08-23,0,0,0,0,0,1414485192,2019-07-09,16:54:32
2020-07-31,2354,108年,0,0,,0,0,0,0,2.5,0,2020-07-23,2020-08-21,0,0,0,0,0,1414485192,2020-07-08,17:55:44
2021-07-30,2354,109年,0,0,,0,0,0,0,1.8,0,2021-07-22,2021-08-20,0,0,0,0,0,1414485192,2021-06-24,16:59:45
2022-07-10,2354,110年,0,0,,0,0,0,0,1.7,0,2022-07-04,2022-07-28,0,0,0,0,0,1414485192,2022-06-17,18:20:40
2023-07-10,2354,111年,0,0,,0,0,0,0,1.6,0,2023-07-04,2023-07-28,0,0,0,0,0,1414485192,2023-06-15,17:01:14
2011-09-07,2603,99年,0.99994943,0,2011-09-01,0,0,0,0,0.99994943,0,2011-09-01,,40000000,0,0,0,55000000,0,2011-08-18,09:40:24
2015-07-31,2603,103年,0.1,0,2015-07-23,0,0,0,0,0.1,0,2015-07-23,2015-08-28,15160000,0,0,0,11000000,0,2015-07-09,11:11:47
2017-11-13,2603,106年,0,0,2017-11-07,0,0,0,0,0,0,,,0,500000000,11.39,15.3,0,0,2017-10-31,17:10:42
2018-09-04,2603,106年,0.5,0,2018-08-29,0,0,0,0,0.2,0,2018-08-29,2018-09-27,0,0,0,0,0,0,2018-08-14,15:30:05
2018-11-06,2603,107年,0,0,2018-10-31,0,0,0,0,0,0,,,0,300000000,5.7,10.7,0,0,2018-10-24,16:58:37
2019-11-11,2603,不適用,0,0,2019-11-05,0,0,0,0,0,0,,,0,300000000,5.32,11,0,4512973786,2019-10-29,17:51:24
2021-08-24,2603,109年,0,0,,0,0,0,0,2.48660241,0,2021-08-18,2021-09-10,0,0,0,0,0,5290847369,2021-07-21,17:29:37
2022-07-05,2603,110年,0,0,,0,0,0,0,17.99999637,0,2022-06-29,2022-07-28,0,0,0,0,0,5291050204,2022-06-01,11:30:17
2023-07-08,2603,111年,0,0,,0,0,0,0,70,0,2023-06-30,2023-07-26,0,0,0,0,0,2116420082,2023-05-31,19:44:30
2010-08-03,2454,98年,0.0199983969,0,2010-07-28,7485481,74854810,77.44,0.01,25.99792445,0,2010-07-28,,8558575359,0,0,0,65906870,0,2010-07-09,18:52:31
2011-07-16,2454,99年,0,0,,0,0,0,0,19.99992032,0,2011-07-08,,3863296066,0,0,0,48044605,0,2011-06-23,18:16:40
2012-07-22,2454,100年,0,0,,0,0,0,0,8.99980342,0,2012-07-16,,1714242506,0,0,0,28497144,0,2012-07-02,14:24:01
2013-07-22,2454,101年,0,0,,0,0,0,0,0.49998949,8.49982147,2013-07-16,,895875051,0,0,0,28141659,0,2013-07-02,10:37:38
2014-07-12,2454,102年,0,0,,0,0,0,0,15,0,2014-07-04,,1593475734,0,0,0,57880449,0,2014-06-20,17:00:33
2015-07-21,2454,103年,0,0,,0,0,0,0,21.99993374,0,2015-07-15,2015-08-07,579973639,0,0,0,85307704,0,2015-06-30,16:55:10
2016-07-23,2454,104年,0,0,,0,0,0,0,11,0,2016-07-15,2016-08-11,0,0,0,0,0,0,2016-06-30,17:12:52
2017-07-14,2454,105年,0,0,,0,0,0,0,8,1.5,2017-07-06,2017-08-03,0,0,0,0,0,0,2017-06-21,17:04:01
2018-07-15,2454,106年,0,0,,0,0,0,0,7.5,2.5,2018-07-09,2018-08-02,0,0,0,0,0,0,2018-06-22,15:37:35
2019-07-14,2454,107年,0,0,,0,0,0,0,6,3,2019-07-08,2019-08-01,0,0,0,0,0,1587538871,2019-06-21,16:57:38
2020-07-12,2454,108年,0,0,,0,0,0,0,5.00040913,5.50045004,2020-07-06,2020-07-30,0,0,0,0,0,1588720433,2020-06-18,14:05:12
2021-07-12,2454,109年,0,0,,0,0,0,0,21,16,2021-07-06,2021-07-29,0,0,0,0,0,1590394481,2021-06-21,17:37:04
2022-07-01,2454,110年,0,0,,0,0,0,0,57.00082799,16.00023241,2022-06-23,2022-07-21,0,0,0,0,0,1599047755,2022-06-06,16:48:22
2023-06-30,2454,111年,0,0,,0,0,0,0,62.00538916,14.0012169,2023-06-20,2023-07-20,0,0,0,0,0,1599513243,2023-06-05,18:07:18
2024-01-11,2454,112年前半年度,0,0,,0,0,0,0,24.6,0,2024-01-04,2024-01-31,0,0,0,0,0,1599630657,2023-12-19,17:21:10
2010-05-24,2357,98年,0,0,,0,0,0,0,2.1,0,2010-05-18,,698438530,0,0,0,69843815,0,2010-05-04,14:13:25
2011-08-06,2357,99年,2.2,0,2011-07-29,0,0,0,0,14,0,2011-07-29,,710625213,0,0,0,142125042,0,2011-07-14,16:04:58
2012-08-14,2357,100年,0,0,,0,0,0,0,14.5,0,2012-08-08,,708379127,0,0,0,141675825,0,2012-07-24,17:37:17
2013-08-14,2357,101年,0,0,,0,0,0,0,19.17296825,0,2013-08-08,,971366847,0,0,0,194273368,0,2013-08-06,15:35:57
2014-08-17,2357,102年,0,0,,0,0,0,0,19.5,0,2014-08-11,2014-09-03,928107242,0,0,0,185621448,0,2014-07-25,17:38:28
2015-08-16,2357,103年,0,0,,0,0,0,0,17,0,2015-08-10,2015-09-02,956494657,0,0,0,50341824,0,2015-07-23,16:45:48
2016-08-13,2357,104年,0,0,,0,0,0,0,15,0,2016-08-05,2016-08-31,0,0,0,0,0,0,2016-07-20,18:08:08
2017-08-14,2357,105年,0,0,,0,0,0,0,17,0,2017-08-08,2017-09-05,0,0,0,0,0,0,2017-07-24,11:57:48
2018-07-09,2357,106年,0,0,,0,0,0,0,15,0,2018-07-03,2018-07-31,0,0,0,0,0,0,2018-06-15,15:17:30
2019-07-14,2357,107年,0,0,,0,0,0,0,15,0,2019-07-08,2019-07-31,0,0,0,0,0,742760280,2019-06-20,15:56:51
2020-07-04,2357,108年,0,0,,0,0,0,0,14,0,2020-06-24,2020-07-23,0,0,0,0,0,742760280,2020-06-09,16:54:03
